62.4095 -1.28726e-23 -1.12998e-18
62.4095 -1.28726e-23 -1.12985e-18
62.4095 -1.28726e-23 -1.12972e-18
62.4095 -1.28726e-23 -1.1296e-18
62.4095 -1.28726e-23 -1.12947e-18
62.4095 -1.28726e-23 -1.12935e-18
62.4095 -1.28726e-23 -1.12922e-18
62.4095 -1.28726e-23 -1.1291e-18
62.4095 -1.28726e-23 -1.12897e-18
62.4095 -1.28726e-23 -1.12885e-18
62.4095 -1.28726e-23 -1.12872e-18
62.4095 -1.28726e-23 -1.1286e-18
62.4095 -1.28726e-23 -1.12847e-18
62.4095 -1.28726e-23 -1.12835e-18
62.4095 -1.28726e-23 -1.12822e-18
62.4095 -1.28726e-23 -1.1281e-18
62.4095 -1.28726e-23 -1.12798e-18
62.4095 -1.28726e-23 -1.12785e-18
62.4095 -1.28726e-23 -1.12773e-18
62.4095 -1.28726e-23 -1.1276e-18
62.4095 -1.28726e-23 -1.12748e-18
62.4095 -1.28726e-23 -1.12736e-18
62.4095 -1.28726e-23 -1.12723e-18
62.4095 -1.28726e-23 -1.12711e-18
62.4095 -1.28726e-23 -1.12699e-18
62.4095 -1.28726e-23 -1.12686e-18
62.4095 -1.28726e-23 -1.12674e-18
62.4095 -1.28726e-23 -1.12662e-18
62.4095 -1.28726e-23 -1.1265e-18
62.4095 -1.28726e-23 -1.12637e-18
62.4095 -1.28726e-23 -1.12625e-18
62.4095 -1.28726e-23 -1.12613e-18
62.4095 -1.28726e-23 -1.12601e-18
62.4095 -1.28726e-23 -1.12588e-18
62.4095 -1.28726e-23 -1.12576e-18
62.4095 -1.28726e-23 -1.12564e-18
62.4095 -1.28726e-23 -1.12552e-18
62.4095 -1.28726e-23 -1.1254e-18
62.4095 -1.28726e-23 -1.12528e-18
62.4095 -1.28726e-23 -1.12516e-18
62.4095 -1.28726e-23 -1.12503e-18
62.4095 -1.28726e-23 -1.12491e-18
62.4095 -1.28726e-23 -1.12479e-18
62.4095 -1.28726e-23 -1.12467e-18
62.4095 -1.28726e-23 -1.12455e-18
62.4095 -1.28726e-23 -1.12443e-18
62.4095 -1.28726e-23 -1.12431e-18
62.4095 -1.28726e-23 -1.12419e-18
62.4095 -1.28726e-23 -1.12407e-18
62.4095 -1.28726e-23 -1.12395e-18
62.4095 -1.28726e-23 -1.12383e-18
62.4095 -1.28726e-23 -1.12371e-18
62.4095 -1.28726e-23 -1.12359e-18
62.4095 -1.28726e-23 -1.12347e-18
62.4095 -1.28726e-23 -1.12335e-18
62.4095 -1.28726e-23 -1.12323e-18
62.4095 -1.28726e-23 -1.12312e-18
62.4095 -1.28726e-23 -1.123e-18
62.4095 -1.28726e-23 -1.12288e-18
62.4095 -1.28726e-23 -1.12276e-18
62.4095 -1.28726e-23 -1.12264e-18
62.4095 -1.28726e-23 -1.12252e-18
62.4095 -1.28726e-23 -1.1224e-18
62.4095 -1.28726e-23 -1.12229e-18
62.4095 -1.28726e-23 -1.12217e-18
62.4095 -1.28726e-23 -1.12205e-18
62.4095 -1.28726e-23 -1.12193e-18
62.4095 -1.28726e-23 -1.12181e-18
62.4095 -1.28726e-23 -1.1217e-18
62.4095 -1.28726e-23 -1.12158e-18
62.4095 -1.28726e-23 -1.12146e-18
62.4095 -1.28726e-23 -1.12134e-18
62.4095 -1.28726e-23 -1.12123e-18
62.4095 -1.28726e-23 -1.12111e-18
62.4095 -1.28726e-23 -1.12099e-18
62.4095 -1.28726e-23 -1.12088e-18
62.4095 -1.28726e-23 -1.12076e-18
62.4095 -1.28726e-23 -1.12064e-18
62.4095 -1.28726e-23 -1.12053e-18
62.4095 -1.28726e-23 -1.12041e-18
62.4095 -1.28726e-23 -1.1203e-18
62.4095 -1.28726e-23 -1.12018e-18
62.4095 -1.28726e-23 -1.12006e-18
62.4095 -1.28726e-23 -1.11995e-18
62.4095 -1.28726e-23 -1.11983e-18
62.4095 -1.28726e-23 -1.11972e-18
62.4095 -1.28726e-23 -1.1196e-18
62.4095 -1.28726e-23 -1.11949e-18
62.4095 -1.28726e-23 -1.11937e-18
62.4095 -1.28726e-23 -1.11926e-18
62.4095 -1.28726e-23 -1.11914e-18
62.4095 -1.28726e-23 -1.11903e-18
62.4095 -1.28726e-23 -1.11891e-18
62.4095 -1.28726e-23 -1.1188e-18
62.4095 -1.28726e-23 -1.11869e-18
62.4095 -1.28726e-23 -1.11857e-18
62.4095 -1.28726e-23 -1.11846e-18
62.4095 -1.28726e-23 -1.11834e-18
62.4095 -1.28726e-23 -1.11823e-18
62.4095 -1.28726e-23 -1.11812e-18
62.4095 -1.28726e-23 -1.118e-18
62.4095 -1.28726e-23 -1.11789e-18
62.4095 -1.28726e-23 -1.11778e-18
62.4095 -1.28726e-23 -1.11766e-18
62.4095 -1.28726e-23 -1.11755e-18
62.4095 -1.28726e-23 -1.11744e-18
62.4095 -1.28726e-23 -1.11732e-18
62.4095 -1.28726e-23 -1.11721e-18
62.4095 -1.28726e-23 -1.1171e-18
62.4095 -1.28726e-23 -1.11699e-18
62.4095 -1.28726e-23 -1.11687e-18
62.4095 -1.28726e-23 -1.11676e-18
62.4095 -1.28726e-23 -1.11665e-18
62.4095 -1.28726e-23 -1.11654e-18
62.4095 -1.28726e-23 -1.11643e-18
62.4095 -1.28726e-23 -1.11632e-18
62.4095 -1.28726e-23 -1.1162e-18
62.4095 -1.28726e-23 -1.11609e-18
62.4095 -1.28726e-23 -1.11598e-18
62.4095 -1.28726e-23 -1.11587e-18
62.4095 -1.28726e-23 -1.11576e-18
62.4095 -1.28726e-23 -1.11565e-18
62.4095 -1.28726e-23 -1.11554e-18
62.4095 -1.28726e-23 -1.11543e-18
62.4095 -1.28726e-23 -1.11532e-18
62.4095 -1.28726e-23 -1.11521e-18
62.4095 -1.28726e-23 -1.1151e-18
62.4095 -1.28727e-23 -1.11499e-18
62.4095 -1.28727e-23 -1.11488e-18
62.4095 -1.28727e-23 -1.11477e-18
62.4095 -1.28727e-23 -1.11466e-18
62.4095 -1.28727e-23 -1.11455e-18
62.4095 -1.28727e-23 -1.11444e-18
62.4095 -1.28727e-23 -1.11433e-18
62.4095 -1.28727e-23 -1.11422e-18
62.4095 -1.28727e-23 -1.11411e-18
62.4095 -1.28727e-23 -1.114e-18
62.4095 -1.28727e-23 -1.11389e-18
62.4095 -1.28727e-23 -1.11378e-18
62.4095 -1.28727e-23 -1.11368e-18
62.4095 -1.28727e-23 -1.11357e-18
62.4095 -1.28727e-23 -1.11346e-18
62.4095 -1.28727e-23 -1.11335e-18
62.4095 -1.28727e-23 -1.11324e-18
62.4095 -1.28727e-23 -1.11313e-18
62.4095 -1.28727e-23 -1.11303e-18
62.4095 -1.28727e-23 -1.11292e-18
62.4095 -1.28727e-23 -1.11281e-18
62.4095 -1.28727e-23 -1.1127e-18
62.4095 -1.28727e-23 -1.1126e-18
62.4095 -1.28727e-23 -1.11249e-18
62.4095 -1.28727e-23 -1.11238e-18
62.4095 -1.28727e-23 -1.11228e-18
62.4095 -1.28727e-23 -1.11217e-18
62.4095 -1.28727e-23 -1.11206e-18
62.4095 -1.28727e-23 -1.11196e-18
62.4095 -1.28727e-23 -1.11185e-18
62.4095 -1.28727e-23 -1.11174e-18
62.4095 -1.28727e-23 -1.11164e-18
62.4095 -1.28727e-23 -1.11153e-18
62.4095 -1.28727e-23 -1.11143e-18
62.4095 -1.28727e-23 -1.11132e-18
62.4095 -1.28727e-23 -1.11121e-18
62.4095 -1.28727e-23 -1.11111e-18
62.4095 -1.28727e-23 -1.111e-18
62.4095 -1.28727e-23 -1.1109e-18
62.4095 -1.28727e-23 -1.11079e-18
62.4095 -1.28727e-23 -1.11069e-18
62.4095 -1.28727e-23 -1.11058e-18
62.4095 -1.28727e-23 -1.11048e-18
62.4095 -1.28727e-23 -1.11037e-18
62.4095 -1.28727e-23 -1.11027e-18
62.4095 -1.28727e-23 -1.11016e-18
62.4095 -1.28727e-23 -1.11006e-18
62.4095 -1.28727e-23 -1.10996e-18
62.4095 -1.28727e-23 -1.10985e-18
62.4095 -1.28727e-23 -1.10975e-18
62.4095 -1.28727e-23 -1.10964e-18
62.4095 -1.28727e-23 -1.10954e-18
62.4095 -1.28727e-23 -1.10944e-18
62.4095 -1.28727e-23 -1.10933e-18
62.4095 -1.28727e-23 -1.10923e-18
62.4095 -1.28727e-23 -1.10913e-18
62.4095 -1.28727e-23 -1.10903e-18
62.4095 -1.28727e-23 -1.10892e-18
62.4095 -1.28727e-23 -1.10882e-18
62.4095 -1.28727e-23 -1.10872e-18
62.4095 -1.28727e-23 -1.10861e-18
62.4095 -1.28727e-23 -1.10851e-18
62.4095 -1.28727e-23 -1.10841e-18
62.4095 -1.28727e-23 -1.10831e-18
62.4095 -1.28727e-23 -1.10821e-18
62.4095 -1.28727e-23 -1.1081e-18
62.4095 -1.28727e-23 -1.108e-18
62.4095 -1.28727e-23 -1.1079e-18
62.4095 -1.28727e-23 -1.1078e-18
62.4095 -1.28727e-23 -1.1077e-18
62.4095 -1.28727e-23 -1.1076e-18
62.4095 -1.28727e-23 -1.1075e-18
62.4095 -1.28727e-23 -1.10739e-18
62.4095 -1.28727e-23 -1.10729e-18
62.4095 -1.28727e-23 -1.10719e-18
62.4095 -1.28727e-23 -1.10709e-18
62.4095 -1.28727e-23 -1.10699e-18
62.4095 -1.28727e-23 -1.10689e-18
62.4095 -1.28727e-23 -1.10679e-18
62.4095 -1.28727e-23 -1.10669e-18
62.4095 -1.28727e-23 -1.10659e-18
62.4095 -1.28727e-23 -1.10649e-18
62.4095 -1.28727e-23 -1.10639e-18
62.4095 -1.28727e-23 -1.10629e-18
62.4095 -1.28727e-23 -1.10619e-18
62.4095 -1.28727e-23 -1.10609e-18
62.4095 -1.28727e-23 -1.10599e-18
62.4095 -1.28727e-23 -1.1059e-18
62.4095 -1.28727e-23 -1.1058e-18
62.4095 -1.28727e-23 -1.1057e-18
62.4095 -1.28727e-23 -1.1056e-18
62.4095 -1.28727e-23 -1.1055e-18
62.4095 -1.28727e-23 -1.1054e-18
62.4095 -1.28727e-23 -1.1053e-18
62.4095 -1.28727e-23 -1.10521e-18
62.4095 -1.28727e-23 -1.10511e-18
62.4095 -1.28727e-23 -1.10501e-18
62.4095 -1.28727e-23 -1.10491e-18
62.4095 -1.28727e-23 -1.10481e-18
62.4095 -1.28727e-23 -1.10472e-18
62.4095 -1.28727e-23 -1.10462e-18
62.4095 -1.28727e-23 -1.10452e-18
62.4095 -1.28727e-23 -1.10442e-18
62.4095 -1.28727e-23 -1.10433e-18
62.4095 -1.28727e-23 -1.10423e-18
62.4095 -1.28727e-23 -1.10413e-18
62.4095 -1.28727e-23 -1.10404e-18
62.4095 -1.28727e-23 -1.10394e-18
62.4095 -1.28727e-23 -1.10384e-18
62.4095 -1.28727e-23 -1.10375e-18
62.4095 -1.28727e-23 -1.10365e-18
62.4095 -1.28727e-23 -1.10356e-18
62.4095 -1.28727e-23 -1.10346e-18
62.4095 -1.28727e-23 -1.10336e-18
62.4095 -1.28727e-23 -1.10327e-18
62.4095 -1.28727e-23 -1.10317e-18
62.4095 -1.28727e-23 -1.10308e-18
62.4095 -1.28727e-23 -1.10298e-18
62.4095 -1.28727e-23 -1.10289e-18
62.4095 -1.28727e-23 -1.10279e-18
62.4095 -1.28727e-23 -1.1027e-18
62.4095 -1.28727e-23 -1.1026e-18
62.4095 -1.28727e-23 -1.10251e-18
62.4095 -1.28727e-23 -1.10241e-18
62.4095 -1.28727e-23 -1.10232e-18
62.4095 -1.28727e-23 -1.10223e-18
62.4095 -1.28727e-23 -1.10213e-18
62.4095 -1.28727e-23 -1.10204e-18
62.4095 -1.28727e-23 -1.10194e-18
62.4095 -1.28727e-23 -1.10185e-18
62.4095 -1.28727e-23 -1.10176e-18
62.4095 -1.28727e-23 -1.10166e-18
62.4095 -1.28727e-23 -1.10157e-18
62.4095 -1.28727e-23 -1.10148e-18
62.4095 -1.28727e-23 -1.10138e-18
62.4095 -1.28727e-23 -1.10129e-18
62.4095 -1.28727e-23 -1.1012e-18
62.4095 -1.28727e-23 -1.1011e-18
62.4095 -1.28727e-23 -1.10101e-18
62.4095 -1.28727e-23 -1.10092e-18
62.4095 -1.28727e-23 -1.10083e-18
62.4095 -1.28727e-23 -1.10073e-18
62.4095 -1.28727e-23 -1.10064e-18
62.4095 -1.28727e-23 -1.10055e-18
62.4095 -1.28727e-23 -1.10046e-18
62.4095 -1.28727e-23 -1.10037e-18
62.4095 -1.28727e-23 -1.10028e-18
62.4095 -1.28727e-23 -1.10018e-18
62.4095 -1.28727e-23 -1.10009e-18
62.4095 -1.28727e-23 -1.1e-18
62.4095 -1.28727e-23 -1.09991e-18
62.4095 -1.28727e-23 -1.09982e-18
62.4095 -1.28727e-23 -1.09973e-18
62.4095 -1.28727e-23 -1.09964e-18
62.4095 -1.28727e-23 -1.09955e-18
62.4095 -1.28727e-23 -1.09946e-18
62.4095 -1.28727e-23 -1.09937e-18
62.4095 -1.28727e-23 -1.09928e-18
62.4095 -1.28727e-23 -1.09919e-18
62.4095 -1.28727e-23 -1.0991e-18
62.4095 -1.28727e-23 -1.09901e-18
62.4095 -1.28727e-23 -1.09892e-18
62.4095 -1.28727e-23 -1.09883e-18
62.4095 -1.28727e-23 -1.09874e-18
62.4095 -1.28727e-23 -1.09865e-18
62.4095 -1.28727e-23 -1.09856e-18
62.4095 -1.28727e-23 -1.09847e-18
62.4095 -1.28727e-23 -1.09838e-18
62.4095 -1.28727e-23 -1.09829e-18
62.4095 -1.28727e-23 -1.0982e-18
62.4095 -1.28727e-23 -1.09811e-18
62.4095 -1.28727e-23 -1.09803e-18
62.4095 -1.28727e-23 -1.09794e-18
62.4095 -1.28727e-23 -1.09785e-18
62.4095 -1.28727e-23 -1.09776e-18
62.4095 -1.28727e-23 -1.09767e-18
62.4095 -1.28727e-23 -1.09759e-18
62.4095 -1.28727e-23 -1.0975e-18
62.4095 -1.28727e-23 -1.09741e-18
62.4095 -1.28727e-23 -1.09732e-18
62.4095 -1.28727e-23 -1.09724e-18
62.4095 -1.28727e-23 -1.09715e-18
62.4095 -1.28727e-23 -1.09706e-18
62.4095 -1.28727e-23 -1.09698e-18
62.4095 -1.28727e-23 -1.09689e-18
62.4095 -1.28727e-23 -1.0968e-18
62.4095 -1.28727e-23 -1.09672e-18
62.4095 -1.28727e-23 -1.09663e-18
62.4095 -1.28727e-23 -1.09654e-18
62.4095 -1.28727e-23 -1.09646e-18
62.4095 -1.28727e-23 -1.09637e-18
62.4095 -1.28727e-23 -1.09628e-18
62.4095 -1.28727e-23 -1.0962e-18
62.4095 -1.28727e-23 -1.09611e-18
62.4095 -1.28727e-23 -1.09603e-18
62.4095 -1.28727e-23 -1.09594e-18
62.4095 -1.28727e-23 -1.09586e-18
62.4095 -1.28727e-23 -1.09577e-18
62.4095 -1.28727e-23 -1.09569e-18
62.4095 -1.28727e-23 -1.0956e-18
62.4095 -1.28727e-23 -1.09552e-18
62.4095 -1.28727e-23 -1.09543e-18
62.4095 -1.28727e-23 -1.09535e-18
62.4095 -1.28727e-23 -1.09526e-18
62.4095 -1.28727e-23 -1.09518e-18
62.4095 -1.28727e-23 -1.0951e-18
62.4095 -1.28727e-23 -1.09501e-18
62.4095 -1.28727e-23 -1.09493e-18
62.4095 -1.28727e-23 -1.09484e-18
62.4095 -1.28727e-23 -1.09476e-18
62.4095 -1.28727e-23 -1.09468e-18
62.4095 -1.28727e-23 -1.09459e-18
62.4095 -1.28727e-23 -1.09451e-18
62.4095 -1.28727e-23 -1.09443e-18
62.4095 -1.28727e-23 -1.09434e-18
62.4095 -1.28727e-23 -1.09426e-18
62.4095 -1.28727e-23 -1.09418e-18
62.4095 -1.28727e-23 -1.0941e-18
62.4095 -1.28727e-23 -1.09401e-18
62.4095 -1.28727e-23 -1.09393e-18
62.4095 -1.28727e-23 -1.09385e-18
62.4095 -1.28727e-23 -1.09377e-18
62.4095 -1.28727e-23 -1.09368e-18
62.4095 -1.28727e-23 -1.0936e-18
62.4095 -1.28727e-23 -1.09352e-18
62.4095 -1.28727e-23 -1.09344e-18
62.4095 -1.28727e-23 -1.09336e-18
62.4095 -1.28727e-23 -1.09328e-18
62.4095 -1.28727e-23 -1.09319e-18
62.4095 -1.28727e-23 -1.09311e-18
62.4095 -1.28727e-23 -1.09303e-18
62.4095 -1.28727e-23 -1.09295e-18
62.4095 -1.28727e-23 -1.09287e-18
62.4095 -1.28727e-23 -1.09279e-18
62.4095 -1.28727e-23 -1.09271e-18
62.4095 -1.28727e-23 -1.09263e-18
62.4095 -1.28727e-23 -1.09255e-18
62.4095 -1.28727e-23 -1.09247e-18
62.4095 -1.28727e-23 -1.09239e-18
62.4095 -1.28727e-23 -1.09231e-18
62.4095 -1.28727e-23 -1.09223e-18
62.4095 -1.28727e-23 -1.09215e-18
62.4095 -1.28727e-23 -1.09207e-18
62.4095 -1.28727e-23 -1.09199e-18
62.4095 -1.28727e-23 -1.09191e-18
62.4095 -1.28727e-23 -1.09183e-18
62.4095 -1.28727e-23 -1.09175e-18
62.4095 -1.28727e-23 -1.09168e-18
62.4095 -1.28727e-23 -1.0916e-18
62.4095 -1.28727e-23 -1.09152e-18
62.4095 -1.28727e-23 -1.09144e-18
62.4095 -1.28727e-23 -1.09136e-18
62.4095 -1.28728e-23 -1.09128e-18
62.4095 -1.28728e-23 -1.09121e-18
62.4095 -1.28728e-23 -1.09113e-18
62.4095 -1.28728e-23 -1.09105e-18
62.4095 -1.28728e-23 -1.09097e-18
62.4095 -1.28728e-23 -1.09089e-18
62.4095 -1.28728e-23 -1.09082e-18
62.4095 -1.28728e-23 -1.09074e-18
62.4095 -1.28728e-23 -1.09066e-18
62.4095 -1.28728e-23 -1.09059e-18
62.4095 -1.28728e-23 -1.09051e-18
62.4095 -1.28728e-23 -1.09043e-18
62.4095 -1.28728e-23 -1.09036e-18
62.4095 -1.28728e-23 -1.09028e-18
62.4095 -1.28728e-23 -1.0902e-18
62.4095 -1.28728e-23 -1.09013e-18
62.4095 -1.28728e-23 -1.09005e-18
62.4095 -1.28728e-23 -1.08997e-18
62.4095 -1.28728e-23 -1.0899e-18
62.4095 -1.28728e-23 -1.08982e-18
62.4095 -1.28728e-23 -1.08975e-18
62.4095 -1.28728e-23 -1.08967e-18
62.4095 -1.28728e-23 -1.0896e-18
62.4095 -1.28728e-23 -1.08952e-18
62.4095 -1.28728e-23 -1.08944e-18
62.4095 -1.28728e-23 -1.08937e-18
62.4095 -1.28728e-23 -1.0893e-18
62.4095 -1.28728e-23 -1.08922e-18
62.4095 -1.28728e-23 -1.08915e-18
62.4095 -1.28728e-23 -1.08907e-18
62.4095 -1.28728e-23 -1.089e-18
62.4095 -1.28728e-23 -1.08892e-18
62.4095 -1.28728e-23 -1.08885e-18
62.4095 -1.28728e-23 -1.08877e-18
62.4095 -1.28728e-23 -1.0887e-18
62.4095 -1.28728e-23 -1.08863e-18
62.4095 -1.28728e-23 -1.08855e-18
62.4095 -1.28728e-23 -1.08848e-18
62.4095 -1.28728e-23 -1.08841e-18
62.4095 -1.28728e-23 -1.08833e-18
62.4095 -1.28728e-23 -1.08826e-18
62.4095 -1.28728e-23 -1.08819e-18
62.4095 -1.28728e-23 -1.08811e-18
62.4095 -1.28728e-23 -1.08804e-18
62.4095 -1.28728e-23 -1.08797e-18
62.4095 -1.28728e-23 -1.0879e-18
62.4095 -1.28728e-23 -1.08782e-18
62.4095 -1.28728e-23 -1.08775e-18
62.4095 -1.28728e-23 -1.08768e-18
62.4095 -1.28728e-23 -1.08761e-18
62.4095 -1.28728e-23 -1.08754e-18
62.4095 -1.28728e-23 -1.08746e-18
62.4095 -1.28728e-23 -1.08739e-18
62.4095 -1.28728e-23 -1.08732e-18
62.4095 -1.28728e-23 -1.08725e-18
62.4095 -1.28728e-23 -1.08718e-18
62.4095 -1.28728e-23 -1.08711e-18
62.4095 -1.28728e-23 -1.08704e-18
62.4095 -1.28728e-23 -1.08697e-18
62.4095 -1.28728e-23 -1.08689e-18
62.4095 -1.28728e-23 -1.08682e-18
62.4095 -1.28728e-23 -1.08675e-18
62.4095 -1.28728e-23 -1.08668e-18
62.4095 -1.28728e-23 -1.08661e-18
62.4095 -1.28728e-23 -1.08654e-18
62.4095 -1.28728e-23 -1.08647e-18
62.4095 -1.28728e-23 -1.0864e-18
62.4095 -1.28728e-23 -1.08633e-18
62.4095 -1.28728e-23 -1.08626e-18
62.4095 -1.28728e-23 -1.08619e-18
62.4095 -1.28728e-23 -1.08612e-18
62.4095 -1.28728e-23 -1.08606e-18
62.4095 -1.28728e-23 -1.08599e-18
62.4095 -1.28728e-23 -1.08592e-18
62.4095 -1.28728e-23 -1.08585e-18
62.4095 -1.28728e-23 -1.08578e-18
62.4095 -1.28728e-23 -1.08571e-18
62.4095 -1.28728e-23 -1.08564e-18
62.4095 -1.28728e-23 -1.08557e-18
62.4095 -1.28728e-23 -1.08551e-18
62.4095 -1.28728e-23 -1.08544e-18
62.4095 -1.28728e-23 -1.08537e-18
62.4095 -1.28728e-23 -1.0853e-18
62.4095 -1.28728e-23 -1.08523e-18
62.4095 -1.28728e-23 -1.08517e-18
62.4095 -1.28728e-23 -1.0851e-18
62.4095 -1.28728e-23 -1.08503e-18
62.4095 -1.28728e-23 -1.08497e-18
62.4095 -1.28728e-23 -1.0849e-18
62.4095 -1.28728e-23 -1.08483e-18
62.4095 -1.28728e-23 -1.08476e-18
62.4095 -1.28728e-23 -1.0847e-18
62.4095 -1.28728e-23 -1.08463e-18
62.4095 -1.28728e-23 -1.08457e-18
62.4095 -1.28728e-23 -1.0845e-18
62.4095 -1.28728e-23 -1.08443e-18
62.4095 -1.28728e-23 -1.08437e-18
62.4095 -1.28728e-23 -1.0843e-18
62.4095 -1.28728e-23 -1.08423e-18
62.4095 -1.28728e-23 -1.08417e-18
62.4095 -1.28728e-23 -1.0841e-18
62.4095 -1.28728e-23 -1.08404e-18
62.4095 -1.28728e-23 -1.08397e-18
62.4095 -1.28728e-23 -1.08391e-18
62.4095 -1.28728e-23 -1.08384e-18
62.4095 -1.28728e-23 -1.08378e-18
62.4095 -1.28728e-23 -1.08371e-18
62.4095 -1.28728e-23 -1.08365e-18
62.4095 -1.28728e-23 -1.08358e-18
62.4095 -1.28728e-23 -1.08352e-18
62.4095 -1.28728e-23 -1.08346e-18
62.4095 -1.28728e-23 -1.08339e-18
62.4095 -1.28728e-23 -1.08333e-18
62.4095 -1.28728e-23 -1.08326e-18
62.4095 -1.28728e-23 -1.0832e-18
62.4095 -1.28728e-23 -1.08314e-18
62.4095 -1.28728e-23 -1.08307e-18
62.4095 -1.28728e-23 -1.08301e-18
62.4095 -1.28728e-23 -1.08295e-18
62.4095 -1.28728e-23 -1.08288e-18
62.4095 -1.28728e-23 -1.08282e-18
62.4095 -1.28728e-23 -1.08276e-18
62.4095 -1.28728e-23 -1.08269e-18
62.4095 -1.28728e-23 -1.08263e-18
62.4095 -1.28728e-23 -1.08257e-18
62.4095 -1.28728e-23 -1.08251e-18
62.4095 -1.28728e-23 -1.08244e-18
62.4095 -1.28728e-23 -1.08238e-18
62.4095 -1.28728e-23 -1.08232e-18
62.4095 -1.28728e-23 -1.08226e-18
62.4095 -1.28728e-23 -1.0822e-18
62.4095 -1.28728e-23 -1.08213e-18
62.4095 -1.28728e-23 -1.08207e-18
62.4095 -1.28728e-23 -1.08201e-18
62.4095 -1.28728e-23 -1.08195e-18
62.4095 -1.28728e-23 -1.08189e-18
62.4095 -1.28728e-23 -1.08183e-18
62.4095 -1.28728e-23 -1.08177e-18
62.4095 -1.28728e-23 -1.08171e-18
62.4095 -1.28728e-23 -1.08165e-18
62.4095 -1.28728e-23 -1.08159e-18
62.4095 -1.28728e-23 -1.08153e-18
62.4095 -1.28728e-23 -1.08147e-18
62.4095 -1.28728e-23 -1.08141e-18
62.4095 -1.28728e-23 -1.08135e-18
62.4095 -1.28728e-23 -1.08129e-18
62.4095 -1.28728e-23 -1.08123e-18
62.4095 -1.28728e-23 -1.08117e-18
62.4095 -1.28728e-23 -1.08111e-18
62.4095 -1.28728e-23 -1.08105e-18
62.4095 -1.28728e-23 -1.08099e-18
62.4095 -1.28728e-23 -1.08093e-18
62.4095 -1.28728e-23 -1.08087e-18
62.4095 -1.28728e-23 -1.08081e-18
62.4095 -1.28728e-23 -1.08075e-18
62.4095 -1.28728e-23 -1.08069e-18
62.4095 -1.28728e-23 -1.08064e-18
62.4095 -1.28728e-23 -1.08058e-18
62.4095 -1.28728e-23 -1.08052e-18
62.4095 -1.28728e-23 -1.08046e-18
62.4095 -1.28728e-23 -1.0804e-18
62.4095 -1.28728e-23 -1.08034e-18
62.4095 -1.28728e-23 -1.08029e-18
62.4095 -1.28728e-23 -1.08023e-18
62.4095 -1.28728e-23 -1.08017e-18
62.4095 -1.28728e-23 -1.08011e-18
62.4095 -1.28728e-23 -1.08006e-18
62.4095 -1.28728e-23 -1.08e-18
62.4095 -1.28728e-23 -1.07994e-18
62.4095 -1.28728e-23 -1.07989e-18
62.4095 -1.28728e-23 -1.07983e-18
62.4095 -1.28728e-23 -1.07977e-18
62.4095 -1.28728e-23 -1.07972e-18
62.4095 -1.28728e-23 -1.07966e-18
62.4095 -1.28728e-23 -1.0796e-18
62.4095 -1.28728e-23 -1.07955e-18
62.4095 -1.28728e-23 -1.07949e-18
62.4095 -1.28728e-23 -1.07944e-18
62.4095 -1.28728e-23 -1.07938e-18
62.4095 -1.28728e-23 -1.07933e-18
62.4095 -1.28728e-23 -1.07927e-18
62.4095 -1.28728e-23 -1.07921e-18
62.4095 -1.28728e-23 -1.07916e-18
62.4095 -1.28728e-23 -1.0791e-18
62.4095 -1.28728e-23 -1.07905e-18
62.4095 -1.28728e-23 -1.079e-18
62.4095 -1.28728e-23 -1.07894e-18
62.4095 -1.28728e-23 -1.07889e-18
62.4095 -1.28728e-23 -1.07883e-18
62.4095 -1.28728e-23 -1.07878e-18
62.4095 -1.28728e-23 -1.07872e-18
62.4095 -1.28728e-23 -1.07867e-18
62.4095 -1.28728e-23 -1.07862e-18
62.4095 -1.28728e-23 -1.07856e-18
62.4095 -1.28728e-23 -1.07851e-18
62.4095 -1.28728e-23 -1.07845e-18
62.4095 -1.28728e-23 -1.0784e-18
62.4095 -1.28728e-23 -1.07835e-18
62.4095 -1.28728e-23 -1.07829e-18
62.4095 -1.28728e-23 -1.07824e-18
62.4095 -1.28728e-23 -1.07819e-18
62.4095 -1.28728e-23 -1.07814e-18
62.4095 -1.28728e-23 -1.07808e-18
62.4095 -1.28728e-23 -1.07803e-18
62.4095 -1.28728e-23 -1.07798e-18
62.4095 -1.28728e-23 -1.07793e-18
62.4095 -1.28728e-23 -1.07787e-18
62.4095 -1.28728e-23 -1.07782e-18
62.4095 -1.28728e-23 -1.07777e-18
62.4095 -1.28728e-23 -1.07772e-18
62.4095 -1.28728e-23 -1.07767e-18
62.4095 -1.28728e-23 -1.07761e-18
62.4095 -1.28728e-23 -1.07756e-18
62.4095 -1.28728e-23 -1.07751e-18
62.4095 -1.28728e-23 -1.07746e-18
62.4095 -1.28728e-23 -1.07741e-18
62.4095 -1.28728e-23 -1.07736e-18
62.4095 -1.28728e-23 -1.07731e-18
62.4095 -1.28728e-23 -1.07726e-18
62.4095 -1.28728e-23 -1.07721e-18
62.4095 -1.28728e-23 -1.07716e-18
62.4095 -1.28728e-23 -1.07711e-18
62.4095 -1.28728e-23 -1.07706e-18
62.4095 -1.28728e-23 -1.07701e-18
62.4095 -1.28728e-23 -1.07696e-18
62.4095 -1.28728e-23 -1.07691e-18
62.4095 -1.28728e-23 -1.07686e-18
62.4095 -1.28728e-23 -1.07681e-18
62.4095 -1.28728e-23 -1.07676e-18
62.4095 -1.28728e-23 -1.07671e-18
